5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0
-5,10,-5,0,0,0,0,0,0,0,0,0,0,0,0
0,-5,10,-5,0,0,0,0,0,0,0,0,0,0,0
0,0,-5,10,-5,0,0,0,0,0,0,0,0,0,0
0,0,0,-5,6.29533678756477,-1.29533678756477,0,0,0,0,0,0,0,0,0
0,0,0,0,-1.29533678756477,6.29533678756477,-5,0,0,0,0,0,0,0,0
0,0,0,0,0,-5,10,-5,0,0,0,0,0,0,0
0,0,0,0,0,0,-5,10,-5,0,0,0,0,0,0
0,0,0,0,0,0,0,-5,10,-5,0,0,0,0,0
0,0,0,0,0,0,0,0,-5,10,-5,0,0,0,0
0,0,0,0,0,0,0,0,0,-5,10,-5,0,0,0
0,0,0,0,0,0,0,0,0,0,-5,10,-5,0,0
0,0,0,0,0,0,0,0,0,0,0,-5,10,-5,0
0,0,0,0,0,0,0,0,0,0,0,0,-5,10,-5
0,0,0,0,0,0,0,0,0,0,0,0,0,-5,5
