-14.985,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-29.97,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,-29.97,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,15,-29.97,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,15,-19.8972797927461,4.92227979274611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4.92227979274611,-19.8972797927461,15,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,15,-29.97,15,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,15,-29.97,15,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,-29.97,15,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,15,-29.97,15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,-29.97,15,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,-29.97,15,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15,-29.97,15,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,15,-29.97,15,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,-29.97,15,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-29.97,15,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-29.97,15,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-29.97,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-29.97,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-14.985
